default,student,balance,income
False,False,414.084049490222,47811.4189244222
False,True,436.008314418274,17504.44777329
False,False,987.814799701723,25809.9802798683
False,False,679.3918417654701,46603.5464098654
False,False,1377.77200718577,51633.329550876
False,False,856.811960459733,32437.131834894502
False,False,1036.67683328589,44923.8027469326
False,False,0.0,46826.8044671654
False,False,961.472070662985,51936.759887507695
False,False,275.988091260141,35622.829451765
False,False,426.69354209974,30769.344772470402
False,False,290.25190815261004,46214.159234202
False,False,934.969703457723,42325.749985443705
False,True,668.991155587469,26342.0484612914
False,True,2004.72756831,27136.537977006203
False,False,1312.8657297514699,29938.2594627799
False,True,662.273556493038,15092.0510234018
False,False,524.639805989354,36120.8922605785
False,True,1212.58956759787,21058.3486627819
False,False,961.3157693519811,30290.806504884302
True,True,1504.2901781378698,13965.1860445333
False,True,613.656318023126,25040.4884531578
False,True,1233.3436046567301,13402.0732850411
False,False,1221.38595934502,36961.3151242225
False,False,1217.05680668466,46256.780487294505
False,False,628.757698443741,43205.175297532594
False,True,819.097316108521,15957.9436405491
False,True,843.493455075409,12710.0257138998
False,False,1173.55981500254,29141.3657347634
False,True,1195.59028306582,13329.596404816599
False,False,1202.88312357915,12288.127075016
False,False,24.8718234850631,29316.9703343848
False,False,853.2414215846879,29484.052380177596
False,False,398.77570528356796,40223.909807938704
False,True,1521.17239555469,18149.886186618798
False,True,1160.2217927032302,15941.0508838215
False,False,985.6140627369949,49948.467111904596
False,False,583.820719256707,38215.9647632209
False,True,638.691982603122,18148.3017050128
False,False,384.99771946375097,25380.7034543934
False,False,1050.7642306907699,31558.8984246114
True,True,1871.93838694355,18077.4870927503
False,False,793.761717609342,35157.7399755377
False,True,591.6606513329609,21790.502425040602
False,False,419.476441266895,24001.5121969332
False,True,514.283890206455,18185.479697486102
False,False,1027.8950352508198,21551.6110897047
False,True,1029.68154856023,15977.3211389052
False,True,953.626323812467,18363.0684974424
False,True,1463.3377651496398,11579.159452276499
False,False,1172.45949910584,34690.1382789868
False,True,548.272863944776,12048.822892267099
False,False,1752.88378856299,48250.1046209779
False,True,555.920680160548,23909.7064937556
False,True,1560.9317521990301,13621.5691623243
False,True,839.883556561924,16883.3388582069
False,True,1112.8179784831,13634.9076283835
False,False,1309.2537724595,43278.0592842939
False,False,940.590874822012,41560.470993534196
False,False,1019.2489771859199,41195.3701168568
False,False,433.669019529031,32904.6977154916
False,False,1015.1154250426699,42050.4665242275
False,False,75.1776630661825,52765.9782830813
False,False,1050.31637646534,39585.624224346204
False,False,48.9118568414431,35155.1724669932
False,False,1721.64777991975,48236.126333498396
False,False,1607.3514404307598,48700.848046720595
False,False,1180.4475417055198,43914.4198194427
False,False,609.877134574806,40875.9465364492
False,True,1054.2002082358001,19440.9731795923
False,True,793.8204657021339,19074.0317333481
False,False,879.675617944934,30021.383346503102
False,False,1237.64742197945,29151.2346616317
False,True,1412.764358307,18234.4592165626
False,True,1174.71648266832,13025.7694481722
False,False,363.344803781613,44325.7888525566
False,False,919.485776297976,44928.184639380896
False,True,1195.0596696449002,21648.656680806398
False,True,794.137787843789,15721.799659196202
False,False,10.1888185108063,33776.8254558982
False,False,0.0,31083.2214565069
False,True,498.505979218863,16967.6197633608
False,True,1227.16110689129,18459.4186146975
True,False,1902.6129910377301,53394.0762256759
False,True,1059.20463689881,11742.3798595281
False,True,450.305390754806,21177.6110782599
False,False,418.53987043528605,55002.7334074783
False,False,1070.4806766624401,32939.3667112495
False,False,1306.77057329409,56640.6340336077
False,True,1315.3372979029,8431.17500361516
False,False,74.53342519575759,19146.2456270511
False,False,66.152330488706,38927.124508577
False,False,56.4207116526935,54217.3382458634
False,False,1056.59687510996,25123.8596166639
False,False,259.237577825768,51355.3746230815
False,True,1143.6925780324302,23500.901283927204
False,True,0.0,15682.0685039174
False,False,877.793933789175,30239.7207155808
False,False,919.077555018396,45315.5574507726
False,False,94.9324758740624,27212.9512378545
False,False,333.374188920034,29413.1489918422
False,False,197.91071650506802,30971.1972485546
False,False,624.91008800743,41047.5557873222
False,False,138.252251807784,54406.5022458143
False,False,787.5517716676469,46185.55200069019
False,False,1030.92756438288,36271.334562997596
False,False,1049.74764261543,30159.2098936227
False,False,0.0,35738.9875659081
False,True,1130.05678744088,18467.1021942011
False,False,795.5412235058369,51303.1401368965
False,True,1503.59623846768,18710.6144823399
False,False,436.13501240498397,46071.6605240224
False,False,800.705593268976,36314.4363313898
True,True,1881.0499523190197,16580.4505635578
False,True,1445.4580296752201,18632.6160618408
False,False,1166.10023562566,23994.4039068604
False,False,163.747103724139,38970.0289045853
False,False,0.0,46353.8021213475
False,False,1322.05293700543,47814.1742032386
False,False,1283.5232534024099,61525.696177373095
False,False,1000.89843370124,43059.0486011163
False,False,249.860323038141,47602.1164993638
False,False,500.22217836359704,38991.0124810993
False,False,568.094485122303,36374.4339230205
False,True,1047.0851538275301,13714.2793843271
False,True,186.668374310028,15976.637860840701
False,False,782.778332002182,39224.4092738836
False,False,388.548350469936,18007.8329600719
False,True,842.572226289192,17279.5218205669
False,False,556.11563127995,44197.9084625663
False,False,1234.57861793258,48112.4805359666
False,False,412.894341852175,42123.217214619704
False,False,683.35739375255,29269.3335200448
False,False,872.2261715508971,48101.6116884956
False,False,415.765428516259,24740.7535995478
False,True,1518.0188089466599,16740.4430837437
False,False,254.39445522627003,44612.1475667156
False,False,1507.24919460052,24057.5179445895
False,False,900.5675030749609,40848.691793574304
False,False,595.145133604105,46011.9466316937
False,True,163.939823069243,21083.0045099261
False,False,389.613251859694,43472.6742993942
False,True,1334.9711802402198,14834.8642935984
False,True,1961.72865697375,17864.0992535126
False,False,1173.1614932717,36439.6787266044
False,False,1102.4182420601599,23218.0838040839
False,False,1228.90791879055,46411.8200587014
True,False,1505.83147454065,29525.7494012187
False,True,1217.6239131840302,21160.4293008005
False,True,843.159090993044,12042.8942197634
False,False,1004.5329035078099,59403.930009567805
False,False,294.062944441265,57500.1110544571
False,False,484.72347948412005,24569.5672907264
False,False,775.556138836832,34586.253337607995
False,True,1339.3127687594501,21031.8598306849
False,False,801.855034413267,39156.6274892218
False,False,551.8871003161071,37573.1413923906
False,True,522.38118059861,23440.064222588502
False,True,1237.45472270608,20660.469378731203
False,False,320.005916922744,57563.489234303204
False,False,960.670030602657,30093.727535682003
False,False,272.019517715797,29773.6093193606
False,False,927.165918219897,33781.8151051117
False,False,75.7952593119642,55189.6859931147
False,False,1285.85138073458,37635.9540815737
False,False,1471.77507287232,32478.0439109336
False,True,808.0147191289481,14485.4684384242
False,False,747.353555712602,42900.024948175495
False,False,327.795731659084,23865.3280982629
False,True,851.341791940435,18786.5803421911
False,False,110.85436510537501,27370.30436569
False,False,541.7555693486889,57322.1050225554
False,False,0.0,36269.292539222
False,False,1201.36026411294,51740.890051103495
False,False,57.21983790346,18982.5557145634
False,True,785.0934845816209,32945.8280664548
False,True,383.639664344123,17445.182442159
False,False,1107.3041567002,52765.0586636951
False,False,396.985985441859,55454.6310403682
False,False,0.0,44807.3782736911
False,False,924.2415348044091,45207.387625700496
False,False,602.493724895076,33202.5343827786
False,True,828.739825030737,17962.3110875424
False,True,1.61117557184241,20837.335463841002
False,True,894.0057891445109,18002.3251896023
False,False,1234.47647873186,31313.3745754932
False,False,406.013980421047,42642.237373098396
False,True,1051.99844854114,12376.095982038602
False,True,1085.83807964848,18890.2280817727
False,False,1656.17327163556,41133.126847215295
False,True,242.652608865188,20426.7939710666
False,True,602.306495490726,12927.7128023964
False,False,187.597302610554,59660.997035609005
False,False,331.297081896645,34497.7426835848
False,False,911.387795135943,57131.3203683842
False,False,391.40820051392194,39761.561842660696
False,False,1450.34918369889,33957.1819605723
False,False,819.9169885263041,28960.112805034398
False,True,1590.17641257216,18666.412211868897
False,True,1256.61487000808,22493.5012611123
True,True,1889.33211032708,22652.109634200402
False,False,743.685374931591,10774.971908420699
False,False,343.194499373316,29555.9054677704
False,False,534.973154698066,44079.3328679291
False,False,1207.6979060635902,34857.5403138442
False,False,564.813897226514,39829.4168314528
False,True,495.365263297121,22938.136865064
False,False,902.513823067702,38647.5218924775
False,True,1741.27335406342,18544.0516544313
False,False,1166.64262489824,52700.1096932984
False,True,631.159770000693,23245.070759643702
False,True,1076.97796559172,14668.3807126095
True,False,1243.55402519945,37634.3463986484
False,False,2113.01902301561,34747.755777097904
False,False,1296.0609970684402,43313.2829877461
False,False,1088.6740772095,47147.725945298094
False,False,824.731704075054,42313.5157494728
False,False,684.294841367277,37011.1832764975
False,False,37.3648864980893,26221.517900389503
False,True,878.149005483414,18414.5700678425
False,False,904.241522236051,40683.460345652005
False,True,942.042214953173,22181.3945457544
False,True,957.492536316181,16323.3647607655
False,False,285.290875789697,17606.6359250896
False,True,1468.3827477561301,19846.0647530616
False,False,322.71301950260397,27668.5760951812
False,False,414.13406313365897,40877.2264536574
False,False,1105.0028119367998,36812.7060929345
False,False,0.44575676854390206,31934.837975105496
False,False,619.7013996474919,13902.1790020542
False,False,293.869320215957,56676.8017535974
False,True,637.382728273361,19704.9194208198
False,False,1109.5286172344,69325.0798211788
False,False,1223.11294353625,52903.461367473494
False,True,1183.69295023871,13081.661063285
False,False,569.790872578607,54335.224099827195
False,False,625.531922916042,46026.4879077479
False,False,833.655299315209,16908.7780990483
False,False,866.045922597997,44827.265878634294
False,True,945.4798492225921,17279.2868116854
False,False,1554.8455452416001,43901.805318952596
False,False,575.768345325989,51927.746798024906
False,False,1141.60368724373,38722.961191096496
False,False,1146.64022020839,45376.5564836309
False,False,0.0,34305.918681832205
False,False,434.71477129218806,35454.7554164715
False,False,1026.1344302910302,39135.6369619437
False,True,1302.79720625578,29252.361434109902
False,False,690.70587061269,59561.905200108704
False,False,574.451632934148,40727.642926059
False,False,0.0,43346.622264444704
False,True,251.30602374187902,13058.6066581806
False,True,1252.11395420994,16490.7069325506
False,False,207.89520686374402,52249.3123410668
True,False,1753.0843892750302,48965.3469660968
False,True,1279.93522684716,21107.5202436778
False,False,862.8765136882629,36461.9011295762
False,False,1143.54140485283,33394.979103222206
False,False,1253.18164046029,71238.55059818299
False,False,624.083972234424,25557.639671009198
False,True,1027.86106974252,14322.0883601209
